video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"GmkPHh2wVmQ","你每天都做這件事，但你真的知道自己在做什麽嗎 | 老高與小茉 Mr & Mrs Gao","2021-03-31T12:00:10Z","UCMUnInmOkrWN4gof9KlhNmQ","老高與小茉 Mr & Mrs Gao","24","21.01.04","人爲什麽要睡覺|老高|失戀不能睡覺|情感記憶|身體記憶","978738","27850","775","3905","https://i.ytimg.com/vi/GmkPHh2wVmQ/default.jpg","False","False","【加入會員按鈕】https://www.youtube.com/channel/UCMUnInmOkrWN4gof9KlhNmQ/join【出賣靈魂按鈕】https://goo.gl/VhzZeS------------------------------------------------相關鏈接：超出你想象的深海世界https://www.youtube.com/watch?v=dNmwPWRdv_0人為什麼是人，人類最不可思議的六個特征https://www.youtube.com/watch?v=EiWuajug1W4【震撼】這是一部解開所有宇宙之謎的影片https://www.youtube.com/watch?v=3QS5hyXpNyw【震撼】2045年，人類究竟是滅絕還是成神https://www.youtube.com/watch?v=WY4XLDBDyuk目前第二長的一期，多重人格分裂https://www.youtube.com/watch?v=QAGDGja7kbs【震撼】智商200也無法解答，宇宙最大的謎團，時間https://www.youtube.com/watch?v=6SkbNlWMG5w【震撼】這是一部你明天還會再看一遍的影片https://www.youtube.com/watch?v=odc0ajxCq2c南極和北極，地球上最不可思議的兩個地方https://www.youtube.com/watch?v=jSSIeOlIqu0人類不能再次登上月球的真正原因真是難以置信https://www.youtube.com/watch?v=2vzwtqhhJv8現代技術也無法再現的七個奇跡https://www.youtube.com/watch?v=KtDGWBqCmtk人類的隱藏能力，從氣功到超能力還有另一個世界的存在https://www.youtube.com/watch?v=3Okf8nOIVLY人類不能知道的秘密，人族的故事https://www.youtube.com/watch?v=JVOzntXOGRc【震撼】海奧華預言，人類起源，耶穌是誰，金字塔之謎，你想知道的答案這裡都有https://www.youtube.com/watch?v=1rUWY2z4wUk他們究竟是誰？比金字塔還誇張的遠古文明https://www.youtube.com/watch?v=vA7IJRaW0Eo最神奇的星球，地球以及人類存在的真正原因https://www.youtube.com/watch?v=BLpv9fCZqcs天堂的證明，一個你這輩子都看不到的世界https://www.youtube.com/watch?v=L8SZQPyB1c8它的下面埋藏著關於世界末日的重要信息https://www.youtube.com/watch?v=Q0pSMTLXvjo一萬年後的世界不會比現在更先進的真正原因https://www.youtube.com/watch?v=sWY1PtudTEA1萬2千年前的這個裝置究竟是用來做什麼的https://www.youtube.com/watch?v=NFH7IErIm3k人類消失一萬年後，一切都不見了，只有它還在https://www.youtube.com/watch?v=EW77R_D-XCw目前最長的一期，只有五歲抬頭才能看懂的天能（信条）https://www.youtube.com/watch?v=UiyWuEwxCNQ人類的極限，壽命的極限是多少，可以多久不吃飯不睡覺https://www.youtube.com/watch?v=VCIHVq2GISw驚人證據揭示地下世界的存在，他們究竟是誰https://www.youtube.com/watch?v=0AuaFv9pUYE【摩羯座的人注意了】神就來自你們的守護星https://www.youtube.com/watch?v=EkELAx2Uk1w【震撼】亞特蘭蒂斯真的找到了，神，真的存在過https://www.youtube.com/watch?v=QbcKVbL3VOQ【完美犯罪】又一個超超超高智商的男人https://www.youtube.com/watch?v=SSzJdSsLneI【震撼】一切都不是巧合，2020真正的預言https://www.youtube.com/watch?v=wGaTEf0e67U【月球第三部】人類無法再次登月的另一種可能https://www.youtube.com/watch?v=Udvl_VJoM94地有多厚，帶你一起前往地核的旅行https://www.youtube.com/watch?v=lRVSC97q8ewKFK預言，目前爲止最可信的一個未來人https://www.youtube.com/watch?v=ZTxc1YY64cM【費米悖論】人類至今無法發現外星人的14種可能，越往後可能性越大https://www.youtube.com/watch?v=N4xXGIrzKJs病毒，進化https://www.youtube.com/watch?v=_oBVDBVTKbU2020，預言https://www.youtube.com/watch?v=LJYCRLePR0g目前信息量最大的一期，重力https://www.youtube.com/watch?v=-TDVKQjmf7c地球上最常見卻最神奇的東西，水https://www.youtube.com/watch?v=7q88m5MQRhE突然消失的百慕大三角https://www.youtube.com/watch?v=kb3ZMhR66fY人類瘟疫史，存活下來的唯一方法https://www.youtube.com/watch?v=K4t6nF8dDHQ目前介紹過的最厲害的一位，此人兩歲就能抬頭https://www.youtube.com/watch?v=t_WGhKQ7xqI【震撼】進化，從1859到2020https://www.youtube.com/watch?v=yNFgOL-7nOw【震撼】諾亞方舟，不是神話而是預言，漢字中隱藏的秘密https://www.youtube.com/watch?v=czNMh9kVhIE【震撼】史上最深奧的話題，意識https://www.youtube.com/watch?v=wraBVnAfunc【射手座的人注意了】你們的守護星太危險，風速每秒三百公里，木星https://www.youtube.com/watch?v=dr9ISxjOO00怕海的人不要看，真實的美人魚https://www.youtube.com/watch?v=3cHZfgSqPa4【震撼】地球歷史的最大謎團，大洪水https://www.youtube.com/watch?v=w69h0zCso-o十年內將會消失的職業，你如果正在做這些工作最好盡快轉行https://www.youtube.com/watch?v=Mshz9DxQLbE你所不了解的天空的世界https://www.youtube.com/watch?v=x1QyVwFRrIg【震撼】世間萬物的壽命，地球上唯一永生的生命https://www.youtube.com/watch?v=z7_3A3FuKKc中國古代全都是外星人，而且和蘇美神話居然是一樣的https://www.youtube.com/watch?v=nPnNQNCoC9M你的生日數字相加等於幾？如果等於369，那你註定不平凡啊https://www.youtube.com/watch?v=KQv0lEaDGco【都市傳說】兩個未來人的預言實在太準太可怕https://www.youtube.com/watch?v=jeqH4eMGjhY目前最快的影片，速度的世界https://www.youtube.com/watch?v=yf7S1s37des七個可能毀滅世界的科學實驗，其中三個還在進行中https://www.youtube.com/watch?v=ElqnKNkiyHA神作！星際效應，用最簡單的方式告訴你什麽是五維時空https://www.youtube.com/watch?v=KefYmjM0E7g出賣靈魂的正確方法，魔鬼聖經https://www.youtube.com/watch?v=0vomd4ymSLc【標題沒寫錯】最接近最接近神的男人的男人，馬斯克https://www.youtube.com/watch?v=Rw6uwff3RTU可怕的巨大史前生物，我們該慶幸它們已經滅絕了https://www.youtube.com/watch?v=BXybSLUlFvM波羅的海下的巨大圓盤，它在這裡14萬年了https://www.youtube.com/watch?v=QAbx4ruDEm0【震撼】5G，6G，7G，8G，愛無所不在https://www.youtube.com/watch?v=SYwrYdKOk50找到了探索黑洞內部的唯一方法 https://www.youtube.com/watch?v=eblocB9LzsA世界上最貴的東西https://www.youtube.com/watch?v=2FLYgFa2ZyI目前最細思極恐的一期，二十五號宇宙https://www.youtube.com/watch?v=htz2xCJb3Lc【震撼】舊約聖經中記載的人類起源才是真實的https://www.youtube.com/watch?v=iEeBnhMadkk雪山上發生的最不可思議的事https://www.youtube.com/watch?v=8Y-l9WaOd_w世界上最富有且最神秘的家族，羅斯柴爾德https://www.youtube.com/watch?v=SLRLVna14BU隕石，有什麼東西正保護著我們https://www.youtube.com/watch?v=GJ8VBKwsMGo人類雖然無法再次登上月球，但卻可以登上太陽的真正原因https://www.youtube.com/watch?v=Ep803Xiso5E世界上唯一一個仍然在使用魔法的國家https://www.youtube.com/watch?v=_HZHXVqhayc火星，越看越像尼比魯https://www.youtube.com/watch?v=2GU9kis1hDo看得見摸得著卻無法解釋，世界上最大的謎團，第一集https://www.youtube.com/watch?v=Ttus8XGK6Xw過去可以被改變的真正原因，被討厭的勇氣https://www.youtube.com/watch?v=5cZxZCbcOQw恐龍滅絕的真正原因https://www.youtube.com/watch?v=Bw43lOuzmpg------------------------------------------------推薦播放列表：【未來】https://goo.gl/Bq54h5【傳說】https://goo.gl/CpmK2Y【心理測試】https://goo.gl/wf5dp5【奇趣】https://goo.gl/Tbpiuj"
"0fqPfndQe-4","每秒扣薪50元? 衰手Teddy竟想自主下班退通告?!｜【分秒幣爭大作戰｜阿喜、小優｜第207集】綜藝3國智｜20210327","2021-03-29T04:00:15Z","UC5ILR1Cu1neBNiMQS7QW2NA","綜藝3國智 3 Kingdoms","24","21.01.04","3KINGDOM_FULL|綜藝3國智|綜藝玩很大|跟我一起|宅在家|StayHome|WithMe|直播|搞笑影片|下午茶|納豆|王少偉|張立東|鯰魚哥|花花|哈孝遠|瑪麗|風田|Teddy|李易|威廉|黃豪平|台視|遊戲|綜藝節目|阿喜|小優","89840","401","51","121","https://i.ytimg.com/vi/0fqPfndQe-4/default.jpg","False","False","🎯分秒幣爭大作戰🎯👑王少偉、納豆、花花、瑪麗、鯰魚、張立東、哈孝遠、李易、威廉、Teddy、黃豪平✨小優、阿喜🚌訂閱【綜藝3國智】YouTube頻道 https://bit.ly/3mH1w8z​🚌按讚【綜藝3國智】FB粉絲專頁  https://bit.ly/3haAchK​【親朋好友挑戰賽】👉相愛相殺?!3國親友超火爆!親情的小船說翻就翻!https://youtu.be/3cS9bXXr4wQ【經典棒球PK賽】👉強投領軍對決兩隊大走心! 棒球甜心超吸睛全場暴動!https://youtu.be/aeTPylnF4iw​【元宵節大作戰】👉挑戰失敗即刻丟包! 3國廢咖爭奪高額獎金結局超爆笑!https://youtu.be/1wUivXNo4po​【開工挑戰賽】👉保庇天后好運加持! 3國全員開工好薪情?!https://youtu.be/BkMb1xstCgo​【回娘家挑戰賽】👉「阿娘偉」新春抱得美人歸?! 3國歡喜大團圓險釀慘案?!https://youtu.be/WqEPVRbczQw​【尾牙團隊賽】女神超給力! 梓梓為任務當眾脫下「貼身衣物」?! 👉https://youtu.be/2dNRk4oly6Q​【威力踩挑戰賽】魔王組合「廖威廉x威廉沈」輸到懷疑人生 挑戰全員下班有機會？！👉https://youtu.be/pUHg9fVGvl0​【年終掃除挑戰賽】純愛天后、金馬男配慘遭掃地出門?! 3國廢咖戰到最後面目全非!!👉https://youtu.be/sTv2_kRO3q8​【最佳讚友PK賽】「女神」安心亞被蟑螂大餐嚇到摔倒！「蘇家兄弟」聯手卻輸到悽慘落魄？👉https://youtu.be/9S6gS6nCw-4​【鬼滅之任挑戰賽】👉豆花妹慘被「渣男」當面襲擊！「台劇女神」曾莞婷竟讓威廉想出軌？https://youtu.be/K1sahXF8Mpo​#綜藝3國智 #timeismoney #扣薪專家"
"fRmb5sxW6Is","Lahirnya Ukkasya Muhammad Syahki","2021-03-30T14:18:34Z","UCWVR1-02IIoipECZlZYNMog","The Sungkars Family","24","21.01.04","bismilah|teukuwisnu|shireensungkar|irwansyah|zaskiasungkar|thesungkarfamily|entertainment|#1|first|trending|dailyvlog|family","4585533","243042","2689","20938","https://i.ytimg.com/vi/fRmb5sxW6Is/default.jpg","False","False","Assalamualaikum Warahmatullahi Wabarakatuh,Terima Kasih untuk kalian semua yang sudah menonton video kami. Jangan lupa Untuk like, comment, subscribe juga Share keseruan kami  supaya kalian selalu update dan menjadi yang ter update kegiatan kita semua. So, You guys ,, Have a Great Day dan selalu jaga kesehatan ya. Download aplikasi Hallobumil di http://bit.ly/hallobumilzs​Ig: @hallobumil_id#aplikasikehamilan​ #persiapanmelahirkanHallobumil (http://bit.ly/hallobumilzs​)Hallobumil adalah aplikasi pendamping interaktif yang #mengertimama mulai dari promil, kehamilan, & tumbuh kembang anak 😍🤗Waalaikumsalam Warahmatullahi Wabarakatuh__Follow my Instagram:https://www.instagram.com/irwansyah_15/?hl=enhttps://www.instagram.com/zaskiasungkar15/?hl=enhttps://www.instagram.com/shireensungkar/?hl=idhttps://www.instagram.com/teukuwisnu/?hl=en"
"tIk01ITX0Ik","René劉若英 [ 各自安好 Each Well ] Official Music Video","2021-03-22T12:00:13Z","UC7ovu6a8ydIbDy0fAKmoZ9A","相信音樂BinMusic","10","21.01.04","[none]","1764839","12428","143","661","https://i.ytimg.com/vi/tIk01ITX0Ik/default.jpg","False","False","現在 才明白了當時的祝福是什麼是 我們都幸福你笑了我也笑了有什麼不值得笑的呢我們有最好的結局而且是兩個/劉若英2021全新專輯 [ 各自安好 ] René / Each Well🎶線上聽：https://rene.lnk.to/EachWell✧限量珍藏版內含✧48頁凝雪映畫紙材歌詞寫真冊❍ 3.17 珍藏版 限量預購❍ 3.24 相信音樂 全面發行/劉若英 / 各自安好 / 珍藏版相信音樂線上購物 http://bit.ly/3vswIya博客來 https://bit.ly/38DznuS誠品音樂  http://bit.ly/38Mko1X五大唱片 https://bit.ly/2OPoHCq佳佳唱片 http://bit.ly/3eF7XJ2滾石購物網 http://bit.ly/3qMHCuZ劉若英 / 各自安好 / 正式版相信音樂線上購物 http://bit.ly/30Lx58A博客來 https://bit.ly/3bNdGe0誠品音樂   http://bit.ly/38JSZxk五大唱片 https://bit.ly/2OPoHCq佳佳唱片 http://bit.ly/3eF7XJ2滾石購物網 http://bit.ly/3rOblVr/發行：相信音樂國際股份有限公司製作：英兒工作室有限公司媒體統籌：相信音樂 / 微觀娛樂監製：陳勇志 @相信音樂 B’in Music統籌：謝芝芬藝人統籌：葉如婷造型：方綺倫造型助理：楊孟築化妝：姚純美髮型：Johnny Ho@ HC Hair Culture平面攝影：陳明聖、周浩詠側拍：劉筱妍各自安好 詞：葛大為 曲：張簡君偉製作人：陳建騏 George Chen編曲：張晁毓 Dato Chang、柯遵毓 Jack Ko鼓：楊凱淋 Kyle Yang貝斯：柯遵毓 Jack Ko吉他：詹賢哲弦樂監製 String Producer：張晁毓 Dato Chang弦樂 Strings：曜爆甘音樂工作室 Just Busy Music Studio第一小提琴 First Violin：蔡曜宇 Shuon Tsai、沈羿彣 Yi-Wen Shen、朱奕寧 Yi-Ning Ju第二小提琴 Second Violin：黃雨柔 Nala Huang、駱思云 Ssu-Yun Lo、黃瑾諍 ChinCheng Huang中提琴 Viola：甘威鵬 Weapon Gan、牟啟東 Wayne Mau大提琴 Cello：葉欲新 Shin Yeh、張心維 Hsin-Wei Chang助理錄音師 Assistant Engineer：張閔翔 Min-Hsiang Chang、朱品豪 Pin-Hao Ju 錄音師 Recording Engineer：陳以霖 Yi Lin Chen、楊敏奇（大米音樂）Micky Yang錄音室 Recording Studio：大小眼錄音室 Twin Eyes Studio、白金錄音室 Platinum Studio混音師 Mixing Engineer：林正忠 Cheng Chung Lin混音錄音室 Mixing Studio：錄堡工作室 Robot studioOP：銀翼文創有限公司 Mr. Wing Creativeadmin by MUSIC BRAVO TECH. CO., LTD.OP：HIM Music Publishing Inc.特別演出：林依晨經紀人：周美豫、陳梓郁化妝：富富髮型：Miumiuchien造型：陳慧娟 @Habooffice  造型助理：林宛臻  服裝：Snidel / CHARLES & KEITH特別演出：張孝全經紀人：曹瑀容化妝：Chen Yi Li @YML.makeup髮型：Marco@Eros造型：曹偉康Paul造型助理：陳爰綺服裝：Giorgio Armani導演 Director / Sue、馬汀副導 Associate Director / MiMi、左乙芳、Yoyo製作公司 Production House / 知了工作室監製 Executive Producer / Sue製片 Producer / 張正勇執行製片 Line Producer / 黃品禎製片助理 Production Assistant / 蔡文祿、鄭子軒製片場務 Set Coordinator / 林峻有、楊媄珺攝影師 Director of Photography /演員：傅士英歌手：金鑫 二機攝影師 Additional Camera / 白杰立攝影大助理 Assistant Camera /演員：孫紀明、簡金湖歌手：劉于豪Movi 技師 Movi technician / 游皇修燈光師 Gaffer / 黃柏源攝影助理 2nd Assistant Camera / 賈世筠、郭柏翔、呂紹鵬燈光助理 Best Boy Team / 蘇志豪、王俊淵、李厚恩、林宗賢美術 Art Director / 林仲賢執行美術 Property Master / 江靜玉選角 Casting / Yoyo、鄭子軒服裝 Wardrobe / Yoyo 演員管理 Casting Assistant / Justine演員 Talents /林依晨一家：林俊堯、賴艾拉張孝全一家：陸姵予、王宥凱協力廠商 Cooperation Studio /攝影器材：宏達數位影業有限公司燈光器材：利達數位影業有限公司後期製片 Post-production Supervisor / 吳育璟剪接 Editor / 尹韶良、Yoyo字體設計 Typography / 究方社調光TC / Kelly Lin特效D1 / 洪振揚Young、陳怡君、林宇哲字幕協力 / 米小華 Michelle#林依晨 #張孝全#劉若英各自安好#劉若英新專輯‥‥訂閱・相信‥‥‥‥‥‥‥‥▶ 訂閱相信音樂YouTube官方頻道– MV首播、新歌搶先聽、獨家花絮http://bit.ly/YTBinMusic按讚相信音樂官方FB Like on Facebook– 官方訊息公佈、即時照片https://www.facebook.com/ibinmusic​​​​更多 劉若英 Rene Liu 相關資訊：Facebook：https://fb.com/Rene0601/​​​​​Instagram：https://www.instagram.com/reneliu2021/​Weibo：https://weibo.com/reneliu2010​​YouTube：@劉若英Rene Liu"
"M3YdWaixPxY","HOSHI 'Spider' Official Teaser 1","2021-03-30T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","21.01.04","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","1649858","328570","1144","21531","https://i.ytimg.com/vi/M3YdWaixPxY/default.jpg","False","False","HOSHI 'Spider' Official Teaser 1 #HOSHI #호시#Spider #스파이더#210402_6pm_KSTSEVENTEEN Official Homepage : http://www.seventeen-17.comSEVENTEEN Official Facebook : https://www.facebook.com/seventeennewsSEVENTEEN Official Twitter : https://twitter.com/pledis_17SEVENTEEN Official Instagram : http://www.instagram.com/saythename_17SEVENTEEN Official Fancafe : http://cafe.daum.net/pledis-17SEVENTEEN Official Weverse : https://www.weverse.io/seventeenⓒ Pledis Entertainment. All Rights Reserved"
"m4SHTmG_sIs","翻車辣！女主播背後驚現神秘睡衣大哥！榜一大哥震怒！原配怒錘小三！","2021-03-30T08:55:13Z","UCEvrxCpOWJ0yoV9UwLnzkmA","峽谷課代表","22","21.01.04","峡谷课代表|英雄联盟|直播|电竞","144765","1182","35","443","https://i.ytimg.com/vi/m4SHTmG_sIs/default.jpg","False","False","女主播背後驚現神秘睡衣男！謊稱水管工，粉絲當場崩潰表示竟然是自己結發6年的老公，原配上門質問，金主震怒！【峡谷课代表】"
"p0yBVvz7d24","DIMAKI BENCHONXZ‼️🤣 RUBEN ONSU SAMA GUE VS IVAN GUNAWAN - Deddy Corbuzier Podcast","2021-03-27T01:46:00Z","UCYk4LJI0Pr6RBDWowMm-KUw","Deddy Corbuzier","24","21.01.04","Ruben ONSU|Ivan Gunawan|Lucu|Komedi|Betrand peto|Ketawa|Cewe|Stand up|Marah|Sarwendah","6054009","282539","4532","22093","https://i.ytimg.com/vi/p0yBVvz7d24/default.jpg","False","False","#ruben #ivangunawan #betrand"
"Uouj58vF058","《Running Man》Jessi翻唱〈Dance Monkey〉燃爆舞台！被質疑抄襲光洙舞蹈超傻眼XD｜我愛偶像 Idols of Asia","2021-03-30T02:00:08Z","UCrA8d7uAh9k_ojaEPjg82wA","MTV 我愛偶像 Idols of Asia","24","21.01.04","我愛偶像|MTV|Idols of Asia|KPOP|CPOP|JPOP|MUSIC|INTERVIEW","118143","1834","14","39","https://i.ytimg.com/vi/Uouj58vF058/default.jpg","False","False","#MTV我愛偶像 #RunningMan #Jessi #friDay影音==============================跟著小編一起追星吧🥳👉https://linktr.ee/idolsofasia_mtv==============================MTV Idols of Asia│Instagram：https://www.instagram.com/idolsofasia_mtv/MTV Idols of Asia│ Facebook：https://www.facebook.com/MTVIDOLS/MTV Idols of Asia│ Twitter：https://twitter.com/idolsofasia_mtv"
"t-E_GhKGx38","【2021招弟的寵物溝通！還喜歡阿瑪嗎？】#寵物溝通 EP.1 志銘與狸貓","2021-03-26T10:00:30Z","UCGbpr46Y8aDyO2s_W_3SfkA","志銘與狸貓","15","21.01.04","[none]","253984","11284","94","562","https://i.ytimg.com/vi/t-E_GhKGx38/default.jpg","False","False","志銘&狸貓：「來聽聽招弟對其他貓的看法～」加入會員按鈕▶ https://reurl.cc/k5XbNK訂閱我們▶https://goo.gl/9YmnKW 【2021招弟的一天！】▶ https://youtu.be/kVXxvBxj-EY          -第七本年度著作《等我回家的你》台灣（瑪瑪商行）：https://reurl.cc/Kxxa5n （瑪瑪商行 獨家贈送「後宮出遊趣插畫明信片一張，隨機出貨不挑款」其他通路沒有贈送喔～）港澳地區：https://reurl.cc/8yygV7馬新地區：https://reurl.cc/bzzGvr-【我們開了Podcast啦！】SoundOn 聲浪 線上聽：https://sndn.link/fumeanmenApple：https://reurl.cc/5lN006 Spotify：https://reurl.cc/exoj0L-【近期活動】《黃阿瑪終於出門了？！要跑不跑的路跑》5K FUN RUN📍台北場2021/5/22(六) 07:00-12:00 台北市萬華區馬場町紀念公園報名網址：https://reurl.cc/nnvvL8📍高雄場2021/5/29(六) 07:00-12:00 高雄國家體育場（原世運主場館）［暫定］報名網址：https://reurl.cc/l0yy7E⚠️名額有限，額滿就截止報名囉～活動詳情請看【黃阿瑪終於出門了？！ 要跑不跑的路跑】粉絲專頁▶ https://www.facebook.com/ama5krun《阿瑪x高雄渡輪》  即日起到2021年8月30日止 ■旗津鼓山航線：早上05:00至翌日凌晨02:00 ■棧貳庫旗津航線：假日與國定假日，下午13:00至晚上19:30-首本圖文漫畫書《貓咪超有事》台灣：https://reurl.cc/q8zKeg 港澳地區：https://is.gd/QGfNMj 馬新地區：https://is.gd/x5xwc5 ※以上連結皆有送後宮磁鐵乙枚（共七款隨機贈送 ，數量有限送完為止）---《最新影片企劃 狸銘出宮到你家》【投稿表單】：https://goo.gl/L8UUiE你覺得你家的貓很可愛，卻沒人知道？你覺得你家的貓很奇怪，卻找不到人訴說？你家的貓咪曾經流浪在什麼神秘的地方？你家的貓咪擁有別貓沒有的奇妙特質？歡迎大家踴躍投稿，經過挑選後，由志銘與狸貓，出宮到你家拍攝貓咪的感人/搞笑/溫馨的故事，透過影片的方式，讓世人感受到貓咪們的力量。---【阿瑪 Line貼圖＆主題】《最新上架》https://reurl.cc/e9nQ2b《更多貼圖》https://reurl.cc/4RY6L2【阿瑪官網-瑪瑪商行】▶ https://www.fumeanstore.com/《最新商品》安全帽、純棉帽T、後宮棒球隊公仔、麻糬娃娃、不想運動運動會系列商品【黃阿瑪X春風聯名授權衛生紙】《實體通路》大潤發、愛買、家樂福《PChome》https://goo.gl/oqvSdA （抽取式）                     https://goo.gl/jZqtgB （袖珍包）—【合作邀約/IP聯名授權】fumeanaction@gmail.com （歡迎來信洽談）〔版權所有，非經許可勿轉載至任何平台〕"
"6ubsjs6nOYk","【頭條開講】美中2+2會談後 台灣颳起一陣「軟」風! DPP尚書大人附身? 見風轉舵的功力一流! @頭條開講 20210325 完整版","2021-03-25T13:06:42Z","UCdp5pYDJCpl5WFk3jFEjWHw","頭條開講","25","21.01.04","新聞深㗋嚨|cti|ctitv|中天新聞台|中天新聞|中天|政論|政論節目|中國|中國大陸|大陸|國民黨|KMT|民進黨|政府|黃暐瀚|陳揮文|賴岳謙|王又正|平秀琳|頭條開講|周玉琴|林嘉源|新闻深咙咙|王又正 新闻深候咙|头条开讲|頭條開獎|頭條開講 中天|頭家開講","378900","28999","495","1883","https://i.ytimg.com/vi/6ubsjs6nOYk/default.jpg","False","False","#頭條開講 #周玉琴 #林嘉源「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"FFJ2JPGl0L0","【福原愛】臥蠶露餡？日本命理師神預言婚變結局！","2021-03-26T05:00:16Z","UC4yuK2uKP3y5upFB6xgWz4Q","命運好好玩 官方頻道","24","21.01.04","福原愛|江宏傑|婚變|日本人|命理師|神預言|龍羽老師|命运好好玩2021|命运好好玩|命運好好玩2021|國興衛視|日本|不倫|離婚|何篤霖|命運好好玩|露餡|面相|真面目|桌球CP|異國婚姻|預言|福原|#福原愛|#福原愛離婚|福原愛離婚|［福原愛］|欲求不滿|蕩婦|ふくはらあい|ふくはら あい|夫妻|小愛|已婚","106081","617","82","49","https://i.ytimg.com/vi/FFJ2JPGl0L0/default.jpg","False","False","日本命理師龍羽老師意外發現＃江宏傑、 ＃福原愛 ＃婚變 早有端倪？從面相上福原愛的臥蠶露了餡？神預言兩人婚變結局！💖跪求訂閱《命運好好玩》►http://ppt.cc/NiwB⭐命帶桃花很淫蕩！張盛舒語出驚人論命盤► ►https://youtu.be/BpCyu9gd3bU⭐42歲簡立喆淚訴乳癌心聲！命理師提醒癌症找上門！► ►https://youtu.be/Y_c_yhjPtSw⭐2021脫胎換骨！三星座一鳴驚人大轉運► ►https://youtu.be/KUfrOdkc1TY⭐侯佩岑淚眼爆哭！林月雲10年一輪罵不怕► ►https://youtu.be/deulnsA7wxE⭐福原愛完全命中！黃友輔鐵口直斷女人命► ►https://youtu.be/pS02p_ZgrBg⭐2021谷底大翻身！黃友輔預言五生肖最福氣► ►https://youtu.be/G71fIzR2Aw0⭐一生貴人超級多！五生肖命格旺翻準到哭出來► ►https://youtu.be/OHpQkv1a6sw​⭐改名鮭魚的下場？貪小便宜改名影響一生運勢！► ►https://youtu.be/FTqQ_bKkSXI​​​⭐天生來報父母恩的紫微命格，爸媽養到就賺到！► ►https://youtu.be/4CdsajZEmbE⚡命運好好玩官網：https://bit.ly/3ehoxfj​​【離婚駭人八卦再掀波瀾！】► ►https://youtu.be/dNUGJutqkAc📺JET綜合台CH45頻道周一至周三晚上九點三十分完整版播放清單▶▶http://26097.psee.io/7B27F​​​​​​精華版播放清單▶▶http://pse.ee/5Q2PD​​​​​​臉書粉絲團按讚▶▶https://www.facebook.com/mysuperlucky...​＃命運好好玩2021＃離婚＃龍羽老師＃國興衛視#命運好好玩​​​​​​#何篤霖​​​​​​#郭靜純​​​​​​#星座​​​​​​#命理​​​​​​#運勢​"
"u5zIOlZ7uZM","MASYAALLAH, HARI PERTAMA BARENG BABY UKKASYA","2021-03-31T12:36:59Z","UCWVR1-02IIoipECZlZYNMog","The Sungkars Family","24","21.01.04","bismilah|teukuwisnu|shireensungkar|irwansyah|zaskiasungkar|thesungkarfamily|entertainment|#1|first|trending|dailyvlog|family","1579872","115571","782","10058","https://i.ytimg.com/vi/u5zIOlZ7uZM/default.jpg","False","False","Assalamualaikum Warahmatullahi Wabarakatuh,Terima Kasih untuk kalian semua yang sudah menonton video kami. Jangan lupa Untuk like, comment, subscribe juga Share keseruan kami  supaya kalian selalu update dan menjadi yang ter update kegiatan kita semua. So, You guys ,, Have a Great Day dan selalu jaga kesehatan ya. Download aplikasi Hallobumil di http://bit.ly/hallobumilzs​Ig: @hallobumil_id#aplikasikehamilan​ #newborn #bayibarulahirHallobumil (http://bit.ly/hallobumilzs​)Hallobumil adalah aplikasi pendamping interaktif yang #mengertimama mulai dari promil, kehamilan, & tumbuh kembang anak 😍🤗Waalaikumsalam Warahmatullahi Wabarakatuh__Follow my Instagram:https://www.instagram.com/irwansyah_15/?hl=enhttps://www.instagram.com/zaskiasungkar15/?hl=enhttps://www.instagram.com/shireensungkar/?hl=idhttps://www.instagram.com/teukuwisnu/?hl=en"
"DF6VRxvolm0","『劇場版 呪術廻戦 0』解禁映像","2021-03-26T17:01:38Z","UC14Yc2Qv92DMuyNRlHvpo2Q","TOHO animation チャンネル","1","21.01.04","anime|アニメ|映画|op|感動|ソング|君の名は|週刊少年ジャンプ|ジャンプ|ONE PIECE|ワンピース|NARUTO|ナルト|HUNTER×HUNTER|ハンター×ハンター|僕のヒーローアカデミア|ヒロアカ|BLEACH|ブリーチ|鬼滅の刃|ブラッククローバー|ハイキュー‼|約束のネバーランド|呪術廻戦|jujutsukaisen|芥見下々|MAPPA|榎木淳弥|内田雄馬|瀬戸麻沙美|小松未可子|内山昂輝|関 智一|津田健次郎|中村悠一|諏訪部順一|虎杖悠仁|伏黒恵|釘崎野薔薇|五条悟|夏油傑|乙骨憂太|劇場版呪術廻戦|呪術廻戦0|jujutsukaisenmovie","4019417","0","0","0","https://i.ytimg.com/vi/DF6VRxvolm0/default.jpg","False","True","『劇場版 呪術廻戦 0』今冬劇場公開決定！原作：「呪術廻戦 0 東京都立呪術高等専門学校」芥見下々（集英社 ジャンプ コミックス刊）制作：MAPPA配給：東宝劇場版公式HP：jujutsukaisen-movie.jpTVアニメHP：jujutsukaisen.jp©芥見下々／集英社　©芥見下々／集英社・呪術廻戦製作委員会"
