video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"hT3iOkoEx_g","【李四端的雲端世界】竟把蘇伊士運河堵死！ 歐美聯手抗中 扯上棉花  2021/03/27 第456集","2021-03-28T02:51:52Z","UC7_BFMWW2l5aXkx33ml0qOw","李四端的雲端世界","25","21.31.03","李四端的雲端世界|李四端|東森|新聞|國際|蘇伊士運河|長榮海運|長榮|國際貿易|運河|U-TURN|海盜|非洲|海軍|國際航運|貨輪|貨櫃輪|擱淺|長賜號|汽船|美國|歐盟|中國|新疆棉|棉花|新疆|品牌|藝人|代言|維吾爾族|義大利|喀什米爾|H&M|習近平|中美會談|總統|President|拜登|Biden|布林肯|國務卿|軍事|盟友|北京|聯盟|外交|俄羅斯|王毅|中俄|蘇利文|國安|楊潔篪|會面|翻譯|黑人|種族|川普|美中貿易|東京奧運|東京|奧運|東奧|福島|311大地震|聖火|世界盃|足球|櫻花|火炬|復興奧運|災區|震災|太鼓|防疫|明星|國立競技場|羽生結弦|內村航平|體操|奧委會|邀請函|會議|健康|領導|機艙|記者|競選|連任|人權|高峰會談|普丁|獨裁|白宮|德州|救災|老年癡呆|國防部長|腦瘤|手術|後遺症","153465","1341","210","474","https://i.ytimg.com/vi/hT3iOkoEx_g/default.jpg","False","False","＞ ＞訂閱【李四端的雲端世界】https://bit.ly/33n6IXd竟把蘇伊士運河堵死！ 長榮貨輪 怎救援脫困？以「維族無人權」制裁中國 歐美聯手抗中 扯上棉花中美會談 翻譯雙嬌受矚 各自拉盟友 對抗新戰線從福島 傳遞復興聖火 七月東奧怎舉辦？ 賠慘！「是的 我計畫競選連任」 78歲拜登 難甩健康陰影#李四端的雲端世界 #李四端 #國際"
"n3k7kaTMg-U","【正常發揮PiMW】民進黨「膝蓋軟了」 竟「幫中共洗白」?還譚德賽.韓國瑜公道背後…台灣恐「付出代價」…@正常發揮   20210329 完整版","2021-03-29T14:10:21Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","21.31.03","王又正|正常發揮|又正|政論一哥|少康戰情室|少康|習近平|习近平|XiJinping|大陸|中國|中国|少康战情室|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|新冠肺炎|陳時中|社區傳播|境外|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|陳文茜|拜登|Biden|美國總統大選|疫苗|共機|美豬|萊豬|萊克多巴胺|蘇貞昌|新聞翟急便|Sisy's World News|文茜的世界周報|文茜|中天|中天關台|中天新聞|快點TV|ctitv|蔡衍明|劉盈秀|戴立綱|新聞深喉嚨|頭條開講|大新聞大爆卦|大政治大爆卦|蘇揆|NEWS LIVE|謝曜州|誰來feat趙少康|劉寶傑|黃捷|韩国瑜|政論無雙|謝寒冰|口譯哥|eric|郭正亮|谢寒冰|陳輝文|陈挥文|總統|正常发挥|新闻深喉咙|台北市|罷免|翻白眼|陳伯惟|基進黨|王浩宇|高雄|台北|鳳山|朱學恆|馬英九|馬維拉|韓維拉","160355","27867","167","748","https://i.ytimg.com/vi/n3k7kaTMg-U/default.jpg","False","False","正常發揮 是個{不正常}的政論節目我們評論政治 更愛挖掘內幕我們監督時政 更愛嘲弄政客我們罵人不帶髒 糗人沒在怕犀利也好 幽默也罷難搞也行 有種最大我們的苛薄不太正常我們的尖酸直戳心臟 國內 國外 政治 社會誰敢不正常 我們就上膛正常發揮主旨無他就盼台灣正常 世界正常你的盼望 我來喉舌你的正常 我來發揮#王又正 #正常發揮⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"kGT7WokiMAI","你看有殭屍誒｜海龜湯#21｜霸軒與小美 Baxuan & Mei","2021-03-29T10:00:17Z","UC2SmF-JiJfPbod2MuW-Drcg","霸軒與小美 Baxuan & Mei","24","21.31.03","霸軒|圖文|小美|人類超有病|罷軒|軒霸|霸軒與小美|wee|聊天|直播|廣播電台|霸軒廣播|情侶|兩性|交往|海龜湯|殭屍|雪地|勘查員|席瑪拉雅山|結婚|民宿|老婆","104047","4636","20","212","https://i.ytimg.com/vi/kGT7WokiMAI/default.jpg","False","False","好久沒有玩海龜湯了這次的海龜湯是在台南的民宿裡玩的好好玩呦～#海龜湯 #結婚閒聊 #雪地勘查員懸疑故事【 追蹤我的其他平台】Youtube  直播頻道 ：https://reurl.cc/Mv7OqmFacebook粉絲專頁 ：https://reurl.cc/A1ZQdKInstgram  粉絲專頁：https://reurl.cc/yyVpQD Podcast   廣播電台：https://reurl.cc/odNXMv【 我們的主題播放清單】➤小美玩海龜湯：https://reurl.cc/D6jV7d➤霸軒廣播電台：https://reurl.cc/MdOlg3➤鬼怪故事系列：https://reurl.cc/d5nMo2➤遊戲直播精華：https://reurl.cc/m9Mm2➤霸軒Q&A時間：https://reurl.cc/Ezj9ya➤奇摩知識直播：https://reurl.cc/Kjeaoe【 與我們聯繫】工商合作請洽：霸軒Ｍail：507m4xu4@gmail.comPhone  ：0986-383-719LINE ID：baxuan666 【 作業設備】直播器材：MacBook Pro攝影器材：IPhone 製圖器材：IPad Pro收音器材：BlueYeti直播軟體：OBS剪接軟體：LumaFusion繪圖軟體：Procreate"
"gunXwrKoreo","MAYDAY五月天成軍24週年​","2021-03-29T12:11:01Z","UC7ovu6a8ydIbDy0fAKmoZ9A","相信音樂BinMusic","10","21.31.03","[none]","154600","10698","27","797","https://i.ytimg.com/vi/gunXwrKoreo/default.jpg","False","False","#五月天成軍24週年​無論你0歲或99歲加入五月天永遠不會太遲五月天是怪獸+冠佑+瑪莎+石頭+阿信+你謝謝你，也祝你生日快樂。2021.03.29 五月天成軍日快樂！-出品  相信音樂 / 必應創造導演  劉明群製片  陳偉仁執行導演  唐健哲攝影師  楊家哲燈光師  紀朝元收音師  傅宥宏製片助理  何俊毅 / 吳芳源製片組  莊凱浩 / 郭宗哲操機員  陳立維 / 李英豪燈大助  李培瑋燈光助理  陳維浩演員管理  林米騏 / 吳靜君 / 王子祥演管助理  陳政翔交通組  柯恩賜 / 彭政龍 / 張董剪接  謝佩芬調光  時間軸製作協力  必應創造 郭容純特別感謝楊可玫 / 林彥綸 / 陳柏豪 / 陳孟岑 / 李星影 / 湯潔恩 / 宋子昂 / 葉芷瑄 / 張嘉宏 / 陳姵璇 / 孫暐程 / 唐靜 / 洪妹妹 / 蕭清 / 王雅瑄 / 黃靖辰 / 陳昱瑔 / 陳姍宜 / 羅以晴 / 詹千芸 / 朱婕妤 / 張睿恩 / 余家鳴 / Alina / 李侑璇 / 陳玟妍 / 黃育蓁 / 黃筵修 / 林奐廷 / 陳姿綾 / 吳承庠 / 白宇彤 / 周羿伶 / 王郁閔 / 王雅萱 / 李晨萱 / 黃莉媛 / 無糖綠"
"myM0OhR04J0","【SECOND STAGE】Hear the Story, ’You Better Not Think About Me‘~ 缓缓唱出男孩心底思绪，《你就不要想起我》 | 创造营 CHUANG2021","2021-03-28T12:47:04Z","UCA5scr9hNC7nMmDhdU8hkXA","创造营 CHUANG2021","24","21.31.03","硬糖少女303|NingJing|hebe|创造营2021|S.H.E|尹浩宇|ZhouZhennan|郑乃馨|你就不要想起我|邓超|CHUANG2021 ENG SUB|BonBonGirls|youbetternotthinkaboutme|创造营2020|CHUANG2020|CHUANG2021 EP01|ZhouShen|VinZhou|Mika|Produce 101|CHUANG2021|米卡|YuGengyin|Patrick|amber fx|เนเน่|R1SE|田馥甄|周震南|ZhangXingte|创造101|WeTV|Nene|张星特|DengChao|创造营2019|高卿尘|刘逸云|Nine|宁静|AmberLiu|Produce Camp 2019|Produce 101 China|周深|俞更寅","586997","31509","121","3342","https://i.ytimg.com/vi/myM0OhR04J0/default.jpg","False","False","CHUANG 2021, produced by Tencent Video, is a variety show of an international boy group formation. It is dedicated to fully showing the stage performance, vigour and persistence of youngsters of new times. Nearly a hundred boys from various countries, agencies and colleges, with the help of outstanding seniors, will be together to make cultural and professional exchanges, improve themselves by rising to the challenge, explore their true self and chase their dreams zealously.《创造营2021》是由腾讯视频出品的国际青年文化交流男团成长综艺，致力于充分展现新时代国际青年人的音乐舞台表现力、青春活力和拼搏向上力。节目召集来自不同国家、不同经纪公司和院校的近百名学员，在多位榜样前辈的引领、助力、陪伴下一同进行文化与专业交流、打破重组迎接挑战，一同探索真我热血追梦。Subscribe: http://bit.ly/CHUANG2021Watch Full EPs on WeTV: http://bit.ly/Chuang2021 🔥PerformanceFirst Performance 学员首秀舞台☞https://bit.ly/3c5024QFirst Public Performance 第一次公演舞台☞https://bit.ly/3e7PAMwFirst Public Performance Focus Cam 第一次公演舞台直拍 ☞https://bit.ly/3v1TFYP Theme Song Focus Cam 主题曲直拍 ☞https://bit.ly/3lfN1cXSecond Public Performance 第二次公演舞台☞https://bit.ly/2PfC0wm⚡️The Spin-off of CHUANG 2021 创造营2021衍生节目[Are You A Werewolf 营人进入异次元会变成笨蛋吗]☞https://bit.ly/3rvXaUQ[Lost In Comments Live 首秀副本]☞https://bit.ly/2Oky8cO[CHUANG Vlog 大岛日记]☞https://bit.ly/30eoHOL[Filming Set Diary 片场日记]☞https://bit.ly/3qrwUtP[Practice Video 练习室版舞蹈] ☞https://bit.ly/3kM90b3[All Star Rating 评级全纪录]☞https://bit.ly/3e9kDYn✿More about CHUANG 2021Facebook: http://www.facebook.com/CHUANG2021official/Instagram: https://www.instagram.com/chuang_official/Twitter: https://twitter.com/CHUANG_Official✿More Fantastic Shows[Produce 101 China]☞ http://bit.ly/2HlTVdr[Produce Camp 2019]☞http://bit.ly/325caNQ[CHUANG 2020]☞http://bit.ly/2MxCUmt🔒Official Channel We TV Subscribe it Now☞ 腾讯视频: http://bit.ly/wetvnew☞ 创造营 CHUANG2021: http://bit.ly/CHUANG2021☞ 腾讯动漫：http://bit.ly/wetvanime☞ 腾讯视频热播综艺: https://bit.ly/wetvshow☞ 腾讯视频华语经典剧场: https://bit.ly/wetvdrama☞ WeTV 台灣: http://bit.ly/wetvtw☞ WeTV Thailand: http://bit.ly/wetvthaisub☞ WeTV Indonesia: http://bit.ly/wetvinsub☞ WeTV Vietnam: http://bit.ly/wetvvisub☞ WeTV English: http://bit.ly/wetveng☞ WeTV Arabic: http://bit.ly/wetvarab☞ WeTV Spanish: http://bit.ly/wetvesp☞ WeTV Korea: http://bit.ly/wetvkr☞ WeTV Turkish: https://bit.ly/wetvtur☞ WeTV Russian: https://bit.ly/wetvrus☞ WeTV Portuguese: https://bit.ly/wetvpt-br☞ WeTV Japan: http://bit.ly/wetvjapan #CHUANG2021 #创造营2021 #WeTV #腾讯视频 #Tencentvideo"
"d0sL9asAgWc","【特報】TVアニメ「進撃の巨人」The Final Season 第76話「断罪」NHK総合にて今冬放送！","2021-03-28T15:34:57Z","UCb-ekPowbBlQhyt7ZXPiu5Q","ぽにきゃん-Anime PONY CANYON","1","21.31.03","ポニーキャニオン|アニメ|進撃の巨人|ATTACK ON TITAN","830731","29878","140","2572","https://i.ytimg.com/vi/d0sL9asAgWc/default.jpg","False","False","TVアニメ「進撃の巨人」The Final Season　第76話「断罪」 NHK総合にて今冬放送予定！■スタッフ原作　諫山 創（別冊少年マガジン連載／講談社）監督：林祐一郎シリーズ構成：瀬古浩司キャラクターデザイン：岸 友洋総作画監督：新沼大祐演出チーフ：宍戸淳エフェクト作画監督：酒井智史 古俣太一色彩設計：末永絢子美術監督：小倉一男画面設計：淡輪雄介3DCG監督：上薗隆浩撮影監督：浅川茂輝編集：吉武将人音響監督：三間雅文音楽：澤野弘之/KOHTA YAMAMOTO音響効果：山谷尚人（サウンドボックス）音響制作：テクノサウンドアニメーションプロデューサー：松永理人制作：MAPPA■キャストエレン・イェーガー：梶 裕貴ミカサ・アッカーマン：石川由依アルミン・アルレルト：井上麻里奈コニー・スプリンガー：下野 紘サシャ・ブラウス：小林ゆう　ヒストリア・レイス：三上枝織ジャン・キルシュタイン：谷山紀章ライナー・ブラウン：細谷佳正ハンジ・ゾエ：朴 璐美リヴァイ：神谷浩史ジーク：子安武人ファルコ・グライス：花江夏樹ガビ・ブラウン：佐倉綾音ピーク：沼倉愛美ポルコ・ガリアード：増田俊樹ウド：村瀬歩ゾフィア：川島悠美コルト・グライス：松風雅也■音楽情報【オープニングテーマ】神聖かまってちゃん／「僕の戦争」配信「僕の戦争」：https://lnk.to/BokunoSensou_TVSize【エンディングテーマ】安藤裕子／「衝撃」配信シングル「衝撃」：https://lnk.to/ShogekiCDリリース情報発売日：2月3日(水)タイトル：衝撃値段：1,300円＋税品番：PCCA.4999収録楽曲M1.衝撃M2.花一匁M3.nontitle■Blu-ray＆DVD情報【第1巻】発売日：2021年5月19日（水）収録話数：60~67話価格：19,800円（本体）＋税品番　Blu-ray：PCXG-60101　DVD：PCBG-61901【第2巻】発売日：2021年7月21日（水）収録話数：68~75話価格：19,800円（本体）＋税品番　Blu-ray：PCXG-60102　DVD：PCBG-61902The Final Season公式サイト：https://shingeki.tv/final/公式Twitter：@anime_shingeki©諫山創・講談社／「進撃の巨人」The Final Season製作委員会"
"1FblFwvZBGY","SERIUS.. ADA APA LOE SAMA BETRAND PETO⁉️ RUBEN ONSU. IVAN GUNAWAN  - Deddy Corbuzier Podcast","2021-03-28T01:47:00Z","UCYk4LJI0Pr6RBDWowMm-KUw","Deddy Corbuzier","24","21.31.03","Ivan Gunawan|Ruben ONSU|Bensu|Betrand peto|Sarwendah|Nangis|Ketawa|Lucu|Komedi|Lawak|ONYO|Ayu tingting","4328073","165915","3007","11011","https://i.ytimg.com/vi/1FblFwvZBGY/default.jpg","False","False","#ruben #ivangunawan #betrandpeto"
"P8wZYjHh7lE","【蔡桃貴】第一屆吃飯比賽！feat.弟弟李小龍 (2Y7M7D)","2021-03-25T09:45:00Z","UCtSSBoYwD-yEkhvNdH0Zy3w","蔡桃貴 蔡阿嘎二伯's Family","23","21.31.03","反骨男孩|館長|Joeman|小玉|黃氏兄弟|這群人|眾量級|阿神|阿滴|狠愛演|大蛇丸|老高|木曜|千千","422878","7393","315","269","https://i.ytimg.com/vi/P8wZYjHh7lE/default.jpg","False","False","► 訂閱二伯&蔡波能：https://pros.is/2UncleYT► 訂閱蔡桃貴：https://pse.is/TsaiGray2018► 蔡桃貴Instagram：https://pse.is/GrayIG► 蔡桃貴FaceBook：https://pse.is/GrayFB#蔡桃貴 #蔡桃貴成長日記 #蔡阿嘎 #蔡波能 #嘎嫂二伯【蔡阿嘎】► Life頻道：http://pics.ee/AGaLife► Youtube頻道：http://pics.ee/AGaU2► 蔡阿嘎FaceBook：http://pics.ee/AGaFB► 蔡阿嘎Instagram：http://pics.ee/AGaIG聯絡蔡阿嘎：withgalovetaiwan@gmail.com"
"XOLMQ1aekoI","《哥吉拉大戰金剛》彩蛋腦洞&解析，下一部怪獸宇宙電影我選它！ #哥吉拉大戰金剛 #哥斯拉大战金刚","2021-03-26T10:09:27Z","UCkM0vZ9Q2ZxxRPORzTDI7eg","大聪看电影","1","21.31.03","哥斯拉大战金刚|哥斯拉|金刚|金刚：骷髅岛|哥斯拉2：怪兽之王|哥吉拉大戰金剛|哥吉拉|哥吉拉2|哥吉拉2：怪獸之王|基多拉|彩蛋","252995","3312","150","749","https://i.ytimg.com/vi/XOLMQ1aekoI/default.jpg","False","False","#哥吉拉大戰金剛 #哥斯拉大战金刚《哥斯拉大战金刚》神預測預告：https://www.youtube.com/watch?v=DAWzyp5lmNE&t《怪兽宇宙》时间线盘点：https://www.youtube.com/watch?v=cEkTlR3mY2w&t《哥斯拉大战金刚》第一预告：https://www.youtube.com/watch?v=epxk1M5-4Po&t00:00  无剧透点评03:53  剧情回顾08:59  剧透解析10:58  彩蛋脑洞"
"-1oSZGNvEwY","17歲出道還巨債，32歲嫁豪門35歲退圈，38歲無子隱忍丈夫出軌嫩模太唏噓#林依晨 #林於超 #大嘴娛記","2021-03-23T11:00:00Z","UCbPEUNf69iR5AWVP23x006Q","大嘴娛記","24","21.31.03","情感|兩性|娛樂|明星|富豪|內地|香港|台灣|大嘴娛記","426267","1212","1155","232","https://i.ytimg.com/vi/-1oSZGNvEwY/default.jpg","False","False","#林依晨 #林於超 #大嘴娛記三年過去，各種方法都試過了，嫁入豪門7年的林依晨，肚子依然沒有動靜。很難想像，曾經的偶像劇女王，一個用生命在演戲的女演員，最終還是落於俗世。频道订阅+小铃铛🔔：https://bit.ly/3ofvWzW歡迎大家來到大嘴娱记此頻道提供各种精彩娱乐视频明星写真动图，人物介紹，实时热点。如果喜歡大嘴的影片，請訂閱按贊分享收藏！你的支持是我們的最大動力！最後, 祝大家有愉快的一天. 愛你們！歡迎觀看我們近期的精彩視頻：張衛健最美初戀！拋棄糟糠夫，被偽豪門吃乾抹淨，53歲竟老成這樣https://www.youtube.com/watch?v=IEkxH-3sjBw19歲打敗王祖賢，卻拋棄豪門下嫁無名醜男，今老公真實身份曝光，我們全錯了https://www.youtube.com/watch?v=4CRDy5ME96M慘遭謝祖武劈腿，轉身嫁神秘富豪消失14年，今52歲近況令人驚https://www.youtube.com/watch?v=gSLJowhkh8w"
"zKKqryB7beA","猛男激戰【正妹手槍國手】30連發竟射到她陷入苦戰？！feat.吳佳穎│健人腳勤│ 2021ep13","2021-03-28T12:00:14Z","UCpGGLFkG4heKm6hnJYn5HxA","健人蓋伊","17","21.31.03","空氣手槍|手槍射擊|射擊運動|健身|重訓|重量訓練|健身房|健身日常|打靶|肌肉男|美女","187749","3650","51","478","https://i.ytimg.com/vi/zKKqryB7beA/default.jpg","False","False","蓋伊目前使用中的蛋白質補充品品牌【MYPROTEIN】 http://tidd.ly/4eee3473輸入我的6折 折扣碼：MYPGUY【藥師健生活】蔡藥師の優質保健食品品牌https://www.phargoods.com/輸入我的全站商品折扣碼：guy1224【月見山】超高CP值 大塊雞胸肉品牌https://www.moonmetmountain.com.tw超多口味 全品項折扣碼：guy1224-88--------------------------------------居家健身器材蓋伊推薦BLADEZ優惠專賣▶https://goo.gl/ZKvDXA--------------------------------------影片中服飾帽款護具↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓TeamJoined品牌護具服飾 ▶https://www.teamjoined.com.tw折扣碼：guy1224--------------------------------------TENGA台灣官方網站：https://www.tenga.tw/全站商品折扣碼：GUY1224TENGA--------------------------------------健人蓋伊instagram ▶https://www.instagram.com/gu_yuze/健人蓋伊facebook▶https://www.facebook.com/muscleguyTW/#三健客戰隊#健人挑戰系列#空氣手槍"
"2fjk4KnVyZ4","顶级特工退隐江湖，却发现周围邻居全是杀手，只能拼死一搏","2021-03-29T04:40:28Z","UC-5h4H1_-iVbJlqouvW05Wg","爱上撩影","1","21.31.03","喜剧片|动作片|爱情片|搞笑片|影评|电影解说","49625","390","19","14","https://i.ytimg.com/vi/2fjk4KnVyZ4/default.jpg","False","False","欢迎关注撩影，速看无厘头电影《整编特工》"
"ljRlgCAWLGY","SUPER JUNIOR 슈퍼주니어 ‘House Party' Special Video - House ver.","2021-03-29T09:00:27Z","UCFipx49muiJ8-d2YsnLlNVw","SUPER JUNIOR","10","21.31.03","슈퍼주니어|슈주|하우스파티|더르네상스|정규10집|뮤비 천만|1000만|스페셜 비디오|안무영상|이특|희철|예성|신동|은혁|동해|시원|려욱|규현|LEETEUK|HEECHUL|YESUNG|SHINDONG|EUNHYUK|DONGHAE|SIWON|RYEOWOOK|KYUHYUN|The Renaissance","658665","112942","116","16053","https://i.ytimg.com/vi/ljRlgCAWLGY/default.jpg","False","False","Listen and download on your favorite platform: https://smarturl.it/SJ_TheRenaissance​'House Party' MV 🏠 https://youtu.be/BtJMOVKjhUo​SUPER JUNIOR Officialhttp://www.youtube.com/SUPERJUNIORhttps://www.facebook.com/superjuniorhttps://www.instagram.com/superjuniorhttps://www.twitter.com/sjofficial#SUPERJUNIOR​​​ #HouseParty​​ #TheRenaissance​​ #슈퍼주니어"
"CVMi2fp5fV8","【大新聞大爆卦】台美斷交43年來首例!美國大使偕帛琉總統訪台簽海巡備忘錄後-官方再接觸?蔡總統喜迎-台美進入新階段?@大新聞大爆卦 20210329","2021-03-29T08:08:32Z","UCCqASHJXWs5_Lst_jWp40dw","大新聞大爆卦","25","21.31.03","政治|政論|兩岸關係|內幕|政論節目|台灣|大陸|中國|中天新聞|中天電視|國民黨|民進黨|謝寒冰|黃暐瀚|蔡英文|蘇貞昌|大新聞大爆卦|馬千惠|許甫|萊豬|新冠疫情|2020","88970","14868","81","260","https://i.ytimg.com/vi/CVMi2fp5fV8/default.jpg","False","False","#大新聞大爆卦 #馬千惠 #許甫 #政治「如有任何營業使用，必須事先取得書面同意」「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」《大新聞大爆卦》中天電視、中天新聞頻道／每週一至週五下午2點～4點《大新聞大爆卦》👉官方YouTube：https://reurl.cc/GrnQey👉官方Facebook：https://bit.ly/2WRJ1DX"
"p0yBVvz7d24","DIMAKI BENCHONXZ‼️🤣 RUBEN ONSU SAMA GUE VS IVAN GUNAWAN - Deddy Corbuzier Podcast","2021-03-27T01:46:00Z","UCYk4LJI0Pr6RBDWowMm-KUw","Deddy Corbuzier","24","21.31.03","Ruben ONSU|Ivan Gunawan|Lucu|Komedi|Betrand peto|Ketawa|Cewe|Stand up|Marah|Sarwendah","5170445","258298","3772","20773","https://i.ytimg.com/vi/p0yBVvz7d24/default.jpg","False","False","#ruben #ivangunawan #betrand"
"t-E_GhKGx38","【2021招弟的寵物溝通！還喜歡阿瑪嗎？】#寵物溝通 EP.1 志銘與狸貓","2021-03-26T10:00:30Z","UCGbpr46Y8aDyO2s_W_3SfkA","志銘與狸貓","15","21.31.03","[none]","244169","11060","91","555","https://i.ytimg.com/vi/t-E_GhKGx38/default.jpg","False","False","志銘&狸貓：「來聽聽招弟對其他貓的看法～」加入會員按鈕▶ https://reurl.cc/k5XbNK訂閱我們▶https://goo.gl/9YmnKW 【2021招弟的一天！】▶ https://youtu.be/kVXxvBxj-EY          -第七本年度著作《等我回家的你》台灣（瑪瑪商行）：https://reurl.cc/Kxxa5n （瑪瑪商行 獨家贈送「後宮出遊趣插畫明信片一張，隨機出貨不挑款」其他通路沒有贈送喔～）港澳地區：https://reurl.cc/8yygV7馬新地區：https://reurl.cc/bzzGvr-【我們開了Podcast啦！】SoundOn 聲浪 線上聽：https://sndn.link/fumeanmenApple：https://reurl.cc/5lN006 Spotify：https://reurl.cc/exoj0L-【近期活動】《黃阿瑪終於出門了？！要跑不跑的路跑》5K FUN RUN📍台北場2021/5/22(六) 07:00-12:00 台北市萬華區馬場町紀念公園報名網址：https://reurl.cc/nnvvL8📍高雄場2021/5/29(六) 07:00-12:00 高雄國家體育場（原世運主場館）［暫定］報名網址：https://reurl.cc/l0yy7E⚠️名額有限，額滿就截止報名囉～活動詳情請看【黃阿瑪終於出門了？！ 要跑不跑的路跑】粉絲專頁▶ https://www.facebook.com/ama5krun《阿瑪x高雄渡輪》  即日起到2021年8月30日止 ■旗津鼓山航線：早上05:00至翌日凌晨02:00 ■棧貳庫旗津航線：假日與國定假日，下午13:00至晚上19:30-首本圖文漫畫書《貓咪超有事》台灣：https://reurl.cc/q8zKeg 港澳地區：https://is.gd/QGfNMj 馬新地區：https://is.gd/x5xwc5 ※以上連結皆有送後宮磁鐵乙枚（共七款隨機贈送 ，數量有限送完為止）---《最新影片企劃 狸銘出宮到你家》【投稿表單】：https://goo.gl/L8UUiE你覺得你家的貓很可愛，卻沒人知道？你覺得你家的貓很奇怪，卻找不到人訴說？你家的貓咪曾經流浪在什麼神秘的地方？你家的貓咪擁有別貓沒有的奇妙特質？歡迎大家踴躍投稿，經過挑選後，由志銘與狸貓，出宮到你家拍攝貓咪的感人/搞笑/溫馨的故事，透過影片的方式，讓世人感受到貓咪們的力量。---【阿瑪 Line貼圖＆主題】《最新上架》https://reurl.cc/e9nQ2b《更多貼圖》https://reurl.cc/4RY6L2【阿瑪官網-瑪瑪商行】▶ https://www.fumeanstore.com/《最新商品》安全帽、純棉帽T、後宮棒球隊公仔、麻糬娃娃、不想運動運動會系列商品【黃阿瑪X春風聯名授權衛生紙】《實體通路》大潤發、愛買、家樂福《PChome》https://goo.gl/oqvSdA （抽取式）                     https://goo.gl/jZqtgB （袖珍包）—【合作邀約/IP聯名授權】fumeanaction@gmail.com （歡迎來信洽談）〔版權所有，非經許可勿轉載至任何平台〕"
"2mHi15lXZOk","黃明志【老人癡愛】@洗腦K歌製作大揭秘 Let's make a Hit Song","2021-03-26T10:00:15Z","UCFUtqTcgJgRnmZ3tMU6P74Q","Namewee","24","21.31.03","Namewee|黃明志|洗腦K歌|製作大揭秘|Let's Make A Hit Song|老人癡愛|老人癡呆|紅豆|Mv製作|單身狗|台灣|taiwan|香港|Hong Kong|Cantonese Song|廣東歌|癡心|情歌|抒情|Love Song|Alzheimer’s Love|Dou|慢歌|黄明志|洗脑K歌|制作大揭秘|老人痴爱|老人痴呆|红豆|Mv制作|单身狗|台湾|广东歌|痴心","615329","21498","242","1948","https://i.ytimg.com/vi/2mHi15lXZOk/default.jpg","False","False","哈哈林北終於脫毛帽拍MV了! 看了這個造型真的很想打9我自己😝 😒When Namewee gets old & without wearing his beanie...《老人癡愛》對我來說有三項大挑戰。除了脫帽子做髮型之外，這算是我少數的情歌作品，也是我極少數的粵語歌曲作品，我已經盡力了，希望這個成品大家聽得懂我在唱什麼。感謝填詞人 陳冠焯 Victor Chan，編曲師 蕭啓賢 Clement Siow，女主角 紅豆 Dou，男主角 魯文學 Lu Wen Shiue，製作公司 堅持夢想文創，製作人 張賜麟 Peter Chong，還有每一位參與的台前幕後工作人員。也請大家一定要繼續留意我們的《洗腦k歌製作大揭秘Let's Make A Hit Song》！數位音樂下載 Online Music Download【老人癡愛 Alzheimer's Love】：https://lnk.to/AlzheimersLove-【洗腦K歌製作大揭秘 Let's Make A Hit Song - 第一集 Ep.1】https://youtu.be/hLwG2qkSA3o 【洗腦K歌製作大揭秘 Let's Make A Hit Song - 第二集 Ep.2】https://youtu.be/g0lNLAwprGk 【洗腦K歌製作大揭秘 Let's Make A Hit Song - 第三集 Ep.3】https://youtu.be/94BIA7e5fsQ 【洗腦K歌製作大揭秘 Let's Make A Hit Song - 第四集 Ep.4】https://youtu.be/4BBa-oBQr9k 【洗腦K歌製作大揭秘 Let's Make A Hit Song - 第五集 Ep.5】https://youtu.be/FJRNvPPQSPYThx Sponsors! Universal Music Publishing Malaysia & Singapore - Namewee 黃明志 Official Facebook Fan Page: https://www.facebook.com/namewee/ Namewee YouTube Channel Link: http://www.youtube.com/user/namewee #Namewee #黃明志 #洗腦K歌 #letsmakeahitsong #老人癡愛"
